org.ashalitkin.cbexample.Class411 1 1 0 0 2 0 0 1
org.ashalitkin.cbexample.Class412 21 0 0 11 111 44 2 16
org.ashalitkin.cbexample.Class413 14 1 0 7 60 0 14 13
org.ashalitkin.cbexample.Class414 9 1 0 0 14 0 6 8
org.ashalitkin.cbexample.Class415 10 1 0 5 22 9 54 8
org.ashalitkin.cbexample.Class416 2 1 0 5 9 1 0 2
org.ashalitkin.cbexample.Class417 2 4 0 0 4 1 9 2
org.ashalitkin.cbexample.Class418 32 1 0 3 96 480 17 31
org.ashalitkin.cbexample.Class419 8 1 0 3 36 28 3 7
org.ashalitkin.cbexample.Class420 5 1 0 7 24 8 2 4
org.ashalitkin.cbexample.Class421 2 1 0 1 8 1 1 2
org.ashalitkin.cbexample.Class422 2 1 0 2 13 1 0 2
org.ashalitkin.cbexample.Class423 3 1 1 7 28 1 3 2
org.ashalitkin.cbexample.Class424 2 1 0 0 2 1 1 2
org.ashalitkin.cbexample.Class425 9 1 0 7 36 20 2 4
org.ashalitkin.cbexample.Class426 4 0 0 8 26 6 1 3
org.ashalitkin.cbexample.Class427 13 0 0 2 28 30 3 9
org.ashalitkin.cbexample.Class428 1 1 0 0 2 0 0 1
org.ashalitkin.cbexample.Class429 1 0 0 1 2 0 3 1
org.ashalitkin.cbexample.Class430 9 1 0 4 22 20 3 6
org.ashalitkin.cbexample.Class431 6 0 0 5 36 5 1 2
org.ashalitkin.cbexample.Class432 2 0 0 1 3 1 1 2
org.ashalitkin.cbexample.Class433 3 0 0 5 32 1 1 3
org.ashalitkin.cbexample.Class434 4 0 0 1 9 0 4 4
org.ashalitkin.cbexample.Class435 3 0 11 1 4 1 12 3
org.ashalitkin.cbexample.Class436 5 1 0 3 19 0 4 5
org.ashalitkin.cbexample.Class437 15 1 0 7 47 39 4 11
org.ashalitkin.cbexample.Class438 6 1 2 1 15 15 3 2
org.ashalitkin.cbexample.Class439 11 1 3 0 21 33 9 11
org.ashalitkin.cbexample.Class440 11 1 0 2 40 0 2 10
org.ashalitkin.cbexample.Class441 9 1 0 4 23 18 3 9
org.ashalitkin.cbexample.Class442 28 1 0 3 41 326 4 27
org.ashalitkin.cbexample.Class443 2 1 0 1 6 0 2 2
org.ashalitkin.cbexample.Class444 4 1 0 1 10 0 1 4
org.ashalitkin.cbexample.Class445 9 1 0 11 68 30 1 2
org.ashalitkin.cbexample.Class446 1 1 0 0 2 0 0 0
org.ashalitkin.cbexample.Class447 7 1 0 1 19 19 7 5
org.ashalitkin.cbexample.Class448 2 1 0 1 3 1 0 2
org.ashalitkin.cbexample.Class449 35 5 0 5 187 365 1 17
org.ashalitkin.cbexample.Class450 56 1 0 1 56 1540 4 56
org.ashalitkin.cbexample.Class451 3 1 0 2 7 1 1 2
org.ashalitkin.cbexample.Class452 6 3 0 0 10 0 6 6
org.ashalitkin.cbexample.Class453 4 1 0 2 4 6 4 4
org.ashalitkin.cbexample.Class454 9 1 0 1 10 34 0 7
org.ashalitkin.cbexample.Class455 1 1 0 0 2 0 1 1
org.ashalitkin.cbexample.Class456 3 1 0 1 6 1 1 2
org.ashalitkin.cbexample.Class457 6 1 0 0 6 15 5 6
org.ashalitkin.cbexample.Class458 15 1 0 3 36 103 0 7
org.ashalitkin.cbexample.Class459 57 1 0 7 101 1486 1 57
org.ashalitkin.cbexample.Class460 1 1 0 0 2 0 0 1
org.ashalitkin.cbexample.Class461 10 1 0 12 32 15 2 9
org.ashalitkin.cbexample.Class462 16 1 0 0 48 90 3 14
org.ashalitkin.cbexample.Class463 3 1 0 4 32 3 0 3
org.ashalitkin.cbexample.Class464 5 1 0 1 15 0 3 4
org.ashalitkin.cbexample.Class465 3 1 0 1 8 1 1 2
org.ashalitkin.cbexample.Class466 4 1 0 0 11 0 1 4
org.ashalitkin.cbexample.Class467 3 1 0 0 15 3 1 3
org.ashalitkin.cbexample.Class468 3 1 0 5 20 3 0 2
org.ashalitkin.cbexample.Class469 196 1 0 8 196 19110 21 196
org.ashalitkin.cbexample.Class470 206 0 0 35 565 21115 0 199
org.ashalitkin.cbexample.Class471 1 1 0 1 1 0 8 1
org.ashalitkin.cbexample.Class472 14 1 0 14 91 85 1 1
org.ashalitkin.cbexample.Class473 67 1 0 17 133 2209 1 49
org.ashalitkin.cbexample.Class474 8 1 0 8 41 26 0 5
org.ashalitkin.cbexample.Class475 7 1 0 3 25 15 2 5
org.ashalitkin.cbexample.Class476 2 1 0 0 2 1 7 2
org.ashalitkin.cbexample.Class477 8 1 0 1 17 28 0 8
org.ashalitkin.cbexample.Class478 1 1 0 1 1 0 1 1
org.ashalitkin.cbexample.Class479 29 1 0 12 61 222 2 16
org.ashalitkin.cbexample.Class480 1 3 0 0 2 0 3 1
org.ashalitkin.cbexample.Class481 3 1 0 5 9 1 1 2
org.ashalitkin.cbexample.Class482 11 1 0 8 47 41 1 6
org.ashalitkin.cbexample.Class483 23 1 0 22 96 179 8 13
org.ashalitkin.cbexample.Class484 5 1 0 9 29 8 0 5
org.ashalitkin.cbexample.Class485 7 1 0 12 36 21 6 5
org.ashalitkin.cbexample.Class486 0 1 0 1 0 0 10 0
org.ashalitkin.cbexample.Class487 165 1 0 10 346 13530 0 162
org.ashalitkin.cbexample.Class488 1 1 0 1 1 0 2 1
org.ashalitkin.cbexample.Class489 2 1 0 3 4 1 1 2
org.ashalitkin.cbexample.Class490 9 1 0 2 13 34 0 9
org.ashalitkin.cbexample.Class491 2 1 0 1 2 1 5 2
org.ashalitkin.cbexample.Class492 1 1 0 1 1 0 1 1
org.ashalitkin.cbexample.Class493 2 1 0 3 4 1 1 2
org.ashalitkin.cbexample.Class494 5 0 0 11 17 8 0 2
org.ashalitkin.cbexample.Class495 3 1 0 7 6 3 1 2
org.ashalitkin.cbexample.Class496 7 0 0 16 29 21 6 1
org.ashalitkin.cbexample.Class497 6 1 0 8 27 11 0 5
org.ashalitkin.cbexample.Class498 19 1 0 11 82 105 1 5
org.ashalitkin.cbexample.Class499 9 1 0 7 54 24 2 8
org.ashalitkin.cbexample.Class500 24 1 0 46 97 176 21 19
org.ashalitkin.cbexample.Class501 4 1 0 1 6 0 2 4
org.ashalitkin.cbexample.Class502 7 1 0 0 8 0 2 7
org.ashalitkin.cbexample.Class503 1 1 0 0 2 0 0 1
org.ashalitkin.cbexample.Class504 28 1 0 17 97 322 1 13
org.ashalitkin.cbexample.Class505 30 1 0 18 81 375 1 21
org.ashalitkin.cbexample.Class506 0 1 0 1 0 0 0 0
org.ashalitkin.cbexample.Class507 3 1 0 6 13 3 1 2
org.ashalitkin.cbexample.Class508 2 3 0 0 3 0 3 2
org.ashalitkin.cbexample.Class509 18 1 0 5 51 147 8 7
org.ashalitkin.cbexample.Class510 5 1 0 0 7 0 3 5
org.ashalitkin.cbexample.Class511 4 0 0 1 8 6 11 4
org.ashalitkin.cbexample.Class512 2 1 0 2 9 1 2 1
org.ashalitkin.cbexample.Class513 3 1 0 5 5 1 1 2
org.ashalitkin.cbexample.Class514 9 1 0 0 10 12 4 9
org.ashalitkin.cbexample.Class515 13 1 0 1 13 78 3 13
org.ashalitkin.cbexample.Class516 5 1 0 0 5 10 1 5
org.ashalitkin.cbexample.Class517 1 1 0 1 1 0 2 1
org.ashalitkin.cbexample.Class518 1 1 0 1 1 0 1 1
org.ashalitkin.cbexample.Class519 8 1 0 4 8 28 1 8
org.ashalitkin.cbexample.Class520 2 1 0 2 2 1 2 2
org.ashalitkin.cbexample.Class521 13 1 0 0 13 78 5 13
org.ashalitkin.cbexample.Class522 1 1 0 0 1 0 1 0
org.ashalitkin.cbexample.Class523 1 1 0 0 1 0 2 1
org.ashalitkin.cbexample.Class524 4 1 0 3 4 6 0 4
org.ashalitkin.cbexample.Class525 12 1 0 1 12 66 1 12
org.ashalitkin.cbexample.Class526 3 1 0 1 3 3 0 3
org.ashalitkin.cbexample.Class527 3 1 0 2 3 3 0 3
org.ashalitkin.cbexample.Class528 4 1 0 0 4 6 1 4
org.ashalitkin.cbexample.Class529 9 1 0 3 11 36 0 8
org.ashalitkin.cbexample.Class530 1 1 0 0 1 0 2 1
org.ashalitkin.cbexample.Class531 6 1 0 0 6 15 3 6
org.ashalitkin.cbexample.Class532 2 1 0 1 2 1 0 2
org.ashalitkin.cbexample.Class533 16 1 0 0 16 120 1 16
org.ashalitkin.cbexample.Class534 0 1 0 0 0 0 2 0
org.ashalitkin.cbexample.Class535 1 1 0 0 1 0 1 1
org.ashalitkin.cbexample.Class536 3 1 0 0 3 3 9 3
org.ashalitkin.cbexample.Class537 1 1 0 1 1 0 2 1
org.ashalitkin.cbexample.Class538 8 1 0 1 8 28 2 8
org.ashalitkin.cbexample.Class539 8 1 0 1 8 28 2 8
org.ashalitkin.cbexample.Class540 1 1 0 1 1 0 2 1
org.ashalitkin.cbexample.Class541 1 1 0 0 1 0 1 1
org.ashalitkin.cbexample.Class542 7 1 0 1 7 21 0 7
org.ashalitkin.cbexample.Class543 29 1 0 1 29 406 1 29
org.ashalitkin.cbexample.Class544 13 1 0 2 13 78 0 13
org.ashalitkin.cbexample.Class545 17 1 4 3 18 122 4 17
org.ashalitkin.cbexample.Class546 4 1 0 0 4 6 2 4
org.ashalitkin.cbexample.Class547 10 1 0 0 14 3 3 10
org.ashalitkin.cbexample.Class548 10 1 0 0 19 0 0 10
org.ashalitkin.cbexample.Class549 18 1 0 0 22 75 2 18
org.ashalitkin.cbexample.Class550 2 0 0 5 4 1 0 2
org.ashalitkin.cbexample.Class551 5 0 0 5 21 8 0 5
org.ashalitkin.cbexample.Class552 2 0 0 5 4 1 0 2
org.ashalitkin.cbexample.Class553 2 0 0 5 4 1 0 2
org.ashalitkin.cbexample.Class554 17 1 0 0 23 32 1 17
org.ashalitkin.cbexample.Class555 28 1 0 1 33 246 0 28
org.ashalitkin.cbexample.Class556 7 1 0 0 13 0 0 7
org.ashalitkin.cbexample.Class557 10 1 0 0 14 3 3 10
org.ashalitkin.cbexample.Class558 16 1 0 0 21 48 2 16
org.ashalitkin.cbexample.Class559 55 1 0 10 202 1407 1 45
org.ashalitkin.cbexample.Class560 9 1 0 4 20 30 2 5
org.ashalitkin.cbexample.Class561 8 1 0 0 54 16 0 1
org.ashalitkin.cbexample.Class562 4 1 0 4 22 2 12 2
org.ashalitkin.cbexample.Class563 15 1 0 7 26 95 6 8
org.ashalitkin.cbexample.Class564 6 1 0 1 28 9 0 5
org.ashalitkin.cbexample.Class565 25 1 0 9 88 264 4 22
org.ashalitkin.cbexample.Class566 4 1 0 1 12 4 5 2
org.ashalitkin.cbexample.Class567 3 1 0 4 10 1 0 0
org.ashalitkin.cbexample.Class568 38 1 0 11 132 0 2 35
org.ashalitkin.cbexample.Class569 7 1 0 0 8 3 6 7
org.ashalitkin.cbexample.Class570 5 1 0 5 14 10 4 5
org.ashalitkin.cbexample.Class571 7 1 0 3 26 13 0 4
org.ashalitkin.cbexample.Class572 11 1 0 3 51 55 2 10
org.ashalitkin.cbexample.Class573 5 1 0 1 9 6 2 5
org.ashalitkin.cbexample.Class574 50 1 0 5 89 0 2 48
org.ashalitkin.cbexample.Class575 45 1 0 7 97 0 0 45
org.ashalitkin.cbexample.Class576 2 1 0 3 23 1 0 2
org.ashalitkin.cbexample.Class577 28 1 0 9 86 362 0 20
org.ashalitkin.cbexample.Class578 13 0 0 5 56 52 1 4
org.ashalitkin.cbexample.Class579 10 1 0 6 37 37 1 3
org.ashalitkin.cbexample.Class580 6 1 0 3 16 0 1 6
org.ashalitkin.cbexample.Class581 21 1 0 4 66 200 27 17
org.ashalitkin.cbexample.Class582 4 3 0 1 12 0 3 3
org.ashalitkin.cbexample.Class583 2 6 0 0 3 1 2 2
org.ashalitkin.cbexample.Class584 8 6 0 8 54 0 3 5
org.ashalitkin.cbexample.Class585 13 1 0 2 22 28 6 13
org.ashalitkin.cbexample.Class586 8 1 0 3 29 0 5 7
org.ashalitkin.cbexample.Class587 10 5 0 11 47 0 4 6
org.ashalitkin.cbexample.Class588 12 6 0 11 50 6 5 9
org.ashalitkin.cbexample.Class589 11 6 0 10 105 0 4 4
org.ashalitkin.cbexample.Class590 12 6 0 18 88 0 7 5
org.ashalitkin.cbexample.Class591 2 7 0 1 6 0 1 1
org.ashalitkin.cbexample.Class592 37 1 5 13 166 660 13 28
org.ashalitkin.cbexample.Class593 17 1 0 0 18 112 13 17
org.ashalitkin.cbexample.Class594 12 0 0 16 140 66 0 3
org.ashalitkin.cbexample.Class595 3 1 0 2 12 3 0 3
org.ashalitkin.cbexample.Class596 33 6 0 31 146 152 18 9
org.ashalitkin.cbexample.Class597 27 1 0 12 163 89 16 26
org.ashalitkin.cbexample.Class598 2 1 0 1 4 0 1 1
org.ashalitkin.cbexample.Class599 4 0 0 3 15 6 2 4
org.ashalitkin.cbexample.Class600 1 3 0 0 6 0 2 1
org.ashalitkin.cbexample.Class601 3 1 0 6 23 0 1 3
org.ashalitkin.cbexample.Class602 4 6 0 5 29 4 2 2
org.ashalitkin.cbexample.Class603 4 0 0 3 17 6 2 4
org.ashalitkin.cbexample.Class604 4 0 0 2 14 6 1 4
org.ashalitkin.cbexample.Class605 4 0 0 3 15 6 2 4
org.ashalitkin.cbexample.Class606 14 1 0 1 22 17 9 14
org.ashalitkin.cbexample.Class607 5 1 0 0 21 6 0 5
org.ashalitkin.cbexample.Class608 2 1 0 3 8 0 1 2
org.ashalitkin.cbexample.Class609 67 6 0 58 318 0 33 23
org.ashalitkin.cbexample.Class610 52 1 0 8 111 828 12 49
org.ashalitkin.cbexample.Class611 9 6 0 15 94 4 5 4
org.ashalitkin.cbexample.Class612 12 6 0 11 70 0 4 10
org.ashalitkin.cbexample.Class613 3 1 0 0 10 0 4 3
org.ashalitkin.cbexample.Class614 4 6 0 11 32 0 1 4
org.ashalitkin.cbexample.Class615 5 1 0 0 8 0 4 4
org.ashalitkin.cbexample.Class616 4 0 0 4 14 6 2 4
org.ashalitkin.cbexample.Class617 11 6 0 12 80 19 6 4
org.ashalitkin.cbexample.Class618 2 6 0 0 15 1 1 2
org.ashalitkin.cbexample.Class619 2 1 0 1 3 0 5 2
org.ashalitkin.cbexample.Class620 14 2 0 5 39 45 1 14
org.ashalitkin.cbexample.Class621 10 2 0 3 20 19 1 10
org.ashalitkin.cbexample.Class622 6 2 0 0 8 3 1 6
org.ashalitkin.cbexample.Class623 11 2 0 6 24 5 1 9
org.ashalitkin.cbexample.Class624 12 2 0 6 28 26 1 11
org.ashalitkin.cbexample.Class625 12 2 0 5 27 0 1 12
org.ashalitkin.cbexample.Class626 10 2 0 4 23 0 1 10
org.ashalitkin.cbexample.Class627 10 2 0 4 22 9 1 10
org.ashalitkin.cbexample.Class628 11 6 0 17 62 13 4 5
org.ashalitkin.cbexample.Class629 17 6 0 12 65 0 9 13
org.ashalitkin.cbexample.Class630 10 6 0 8 87 0 3 4
org.ashalitkin.cbexample.Class631 16 1 0 1 24 24 19 16
org.ashalitkin.cbexample.Class632 11 5 0 11 50 5 4 7
org.ashalitkin.cbexample.Class633 1 1 0 1 1 0 5 1
org.ashalitkin.cbexample.Class634 11 0 0 12 125 21 0 3
org.ashalitkin.cbexample.Class635 61 1 0 8 144 1352 4 57
org.ashalitkin.cbexample.Class636 7 0 0 4 22 7 0 6
org.ashalitkin.cbexample.Class637 7 5 0 7 90 0 2 5
org.ashalitkin.cbexample.Class638 8 1 0 1 11 10 1 8
org.ashalitkin.cbexample.Class639 4 1 0 1 11 4 1 2
org.ashalitkin.cbexample.Class640 8 5 0 5 56 4 1 6
org.ashalitkin.cbexample.Class641 5 3 0 2 23 0 3 5
org.ashalitkin.cbexample.Class642 13 5 0 9 81 8 6 11
org.ashalitkin.cbexample.Class643 1 1 0 0 2 0 4 1
org.ashalitkin.cbexample.Class644 2 1 0 1 4 0 1 1
org.ashalitkin.cbexample.Class645 2 1 0 1 4 0 1 1
org.ashalitkin.cbexample.Class646 2 1 0 1 4 0 1 1
org.ashalitkin.cbexample.Class647 2 1 0 1 4 0 1 1
org.ashalitkin.cbexample.Class648 2 1 0 1 4 0 1 1
org.ashalitkin.cbexample.Class649 5 1 0 0 28 10 3 4
org.ashalitkin.cbexample.Class650 8 0 2 5 66 28 2 2
org.ashalitkin.cbexample.Class651 12 1 0 1 14 0 2 12
org.ashalitkin.cbexample.Class652 5 0 0 4 38 8 0 2
org.ashalitkin.cbexample.Class653 5 0 0 5 52 8 0 2
org.ashalitkin.cbexample.Class654 0 1 0 0 0 0 4 0
org.ashalitkin.cbexample.Class655 20 1 0 4 60 128 2 12
org.ashalitkin.cbexample.Class656 10 1 0 15 77 23 2 2
org.ashalitkin.cbexample.Class657 11 1 0 14 90 33 2 2
org.ashalitkin.cbexample.Class658 7 0 0 5 58 13 0 2
org.ashalitkin.cbexample.Class659 29 1 0 5 106 182 3 26
org.ashalitkin.cbexample.Class660 7 0 0 5 26 7 0 6
org.ashalitkin.cbexample.Class661 12 5 0 6 96 0 4 6
org.ashalitkin.cbexample.Class662 2 1 0 1 4 0 1 1
org.ashalitkin.cbexample.Class663 2 1 0 1 4 0 1 1
org.ashalitkin.cbexample.Class664 2 1 0 1 4 0 1 1
org.ashalitkin.cbexample.Class665 5 1 0 0 5 10 5 5
org.ashalitkin.cbexample.Class666 2 1 0 0 2 1 7 2
org.ashalitkin.cbexample.Class667 1 1 0 0 1 0 2 1
org.ashalitkin.cbexample.Class668 15 1 0 0 25 43 7 15
org.ashalitkin.cbexample.Class669 6 1 0 4 23 3 0 4
org.ashalitkin.cbexample.Class670 7 1 0 3 13 19 0 6
org.ashalitkin.cbexample.Class671 4 1 0 4 34 0 0 3
org.ashalitkin.cbexample.Class672 6 1 0 0 8 0 2 6
org.ashalitkin.cbexample.Class673 21 1 0 2 56 56 1 18
org.ashalitkin.cbexample.Class674 3 1 0 0 8 3 0 3
org.ashalitkin.cbexample.Class675 16 2 0 2 33 0 0 15
org.ashalitkin.cbexample.Class676 4 1 0 2 24 4 0 3
org.ashalitkin.cbexample.Class677 7 1 0 3 13 19 0 6
org.ashalitkin.cbexample.Class678 4 1 0 8 36 0 0 3
org.ashalitkin.cbexample.Class679 18 1 0 1 42 67 2 12
org.ashalitkin.cbexample.Class680 12 5 0 7 61 0 3 9
org.ashalitkin.cbexample.Class681 2 1 0 1 4 0 1 1
org.ashalitkin.cbexample.Class682 2 1 0 1 4 0 1 1
org.ashalitkin.cbexample.Class683 2 1 0 1 4 0 1 1
org.ashalitkin.cbexample.Class684 7 1 0 6 51 15 1 4
org.ashalitkin.cbexample.Class685 33 3 0 8 75 344 4 19
org.ashalitkin.cbexample.Class686 11 6 0 6 58 17 3 6
org.ashalitkin.cbexample.Class687 2 1 0 1 4 0 1 1
org.ashalitkin.cbexample.Class688 2 1 0 1 4 0 1 1
org.ashalitkin.cbexample.Class689 2 1 0 1 4 0 1 1
org.ashalitkin.cbexample.Class690 12 1 0 0 33 8 2 11
org.ashalitkin.cbexample.Class691 23 1 0 4 74 113 2 22
org.ashalitkin.cbexample.Class692 3 1 0 0 8 3 0 3
org.ashalitkin.cbexample.Class693 16 2 0 2 33 0 0 15
org.ashalitkin.cbexample.Class694 37 1 0 3 98 232 24 36
org.ashalitkin.cbexample.Class695 2 1 0 0 2 1 4 2
org.ashalitkin.cbexample.Class696 16 6 5 7 56 54 8 10
org.ashalitkin.cbexample.Class697 2 1 0 1 4 0 1 1
org.ashalitkin.cbexample.Class698 2 1 0 1 4 0 1 1
org.ashalitkin.cbexample.Class699 4 1 0 2 30 6 0 2
org.ashalitkin.cbexample.Class700 2 1 0 2 26 1 0 2
org.ashalitkin.cbexample.Class701 21 1 0 6 64 210 0 17
org.ashalitkin.cbexample.Class702 12 0 0 9 74 28 1 7
org.ashalitkin.cbexample.Class703 3 1 0 0 4 1 4 1
org.ashalitkin.cbexample.Class704 1 0 0 1 2 0 10 1
org.ashalitkin.cbexample.Class705 15 0 0 6 24 103 8 12
org.ashalitkin.cbexample.Class706 2 1 0 0 2 1 3 2
org.ashalitkin.cbexample.Class707 9 1 0 9 29 34 0 9
org.ashalitkin.cbexample.Class708 1 1 0 1 1 0 1 1
org.ashalitkin.cbexample.Class709 24 1 1 9 68 228 11 17
org.ashalitkin.cbexample.Class710 9 0 1 5 28 36 3 8
org.ashalitkin.cbexample.Class711 11 1 0 7 33 35 2 7
org.ashalitkin.cbexample.Class712 9 1 0 9 43 36 2 3
org.ashalitkin.cbexample.Class713 17 1 0 0 39 98 0 12
org.ashalitkin.cbexample.Class714 3 1 0 0 4 1 1 1
org.ashalitkin.cbexample.Class715 30 1 1 9 102 435 3 25
org.ashalitkin.cbexample.Class716 22 1 0 2 46 171 2 16
org.ashalitkin.cbexample.Class717 68 1 0 7 130 1546 2 56
org.ashalitkin.cbexample.Class718 4 1 0 2 18 6 0 2
org.ashalitkin.cbexample.Class719 3 1 0 2 10 0 2 3
org.ashalitkin.cbexample.Class720 6 1 0 6 18 5 2 3
org.ashalitkin.cbexample.Class721 5 1 0 0 5 10 2 5
org.ashalitkin.cbexample.Class722 8 1 0 0 36 16 22 5
org.ashalitkin.cbexample.Class723 0 1 0 1 0 0 4 0
org.ashalitkin.cbexample.Class724 16 1 0 9 64 80 8 10
org.ashalitkin.cbexample.Class725 5 5 0 2 23 4 3 3
org.ashalitkin.cbexample.Class726 10 1 0 3 44 0 5 7
org.ashalitkin.cbexample.Class727 6 1 0 0 24 0 5 5
org.ashalitkin.cbexample.Class728 17 1 0 3 45 134 34 12
org.ashalitkin.cbexample.Class729 3 1 0 2 21 3 0 3
org.ashalitkin.cbexample.Class730 9 1 0 7 75 26 0 2
org.ashalitkin.cbexample.Class731 0 1 0 1 0 0 0 0
org.ashalitkin.cbexample.Class732 0 1 0 1 0 0 1 0
org.ashalitkin.cbexample.Class733 0 1 0 1 0 0 0 0
org.ashalitkin.cbexample.Class734 0 1 0 1 0 0 0 0
org.ashalitkin.cbexample.Class735 0 1 0 1 0 0 0 0
org.ashalitkin.cbexample.Class736 0 1 0 1 0 0 0 0
org.ashalitkin.cbexample.Class737 0 1 0 1 0 0 0 0
org.ashalitkin.cbexample.Class738 0 1 0 1 0 0 0 0
org.ashalitkin.cbexample.Class739 1 1 0 0 1 0 2 1
org.ashalitkin.cbexample.Class740 2 1 0 0 2 1 9 2
org.ashalitkin.cbexample.Class741 0 1 0 0 0 0 0 0
org.ashalitkin.cbexample.Class742 3 1 0 1 7 0 2 3
org.ashalitkin.cbexample.Class743 29 1 0 0 76 0 9 19
org.ashalitkin.cbexample.Class744 34 6 0 19 176 339 5 12
org.ashalitkin.cbexample.Class745 2 1 0 1 4 0 1 1
org.ashalitkin.cbexample.Class746 2 1 0 1 4 0 1 1
org.ashalitkin.cbexample.Class747 2 1 0 1 4 0 1 1
org.ashalitkin.cbexample.Class748 40 1 0 11 170 652 4 16
org.ashalitkin.cbexample.Class749 8 1 0 1 27 20 1 5
org.ashalitkin.cbexample.Class750 6 1 0 1 20 11 5 5
org.ashalitkin.cbexample.Class751 10 1 0 2 35 39 45 7
org.ashalitkin.cbexample.Class752 1 1 0 0 1 0 1 1
org.ashalitkin.cbexample.Class753 24 1 0 5 94 48 1 15
org.ashalitkin.cbexample.Class754 16 1 0 1 23 42 0 15
org.ashalitkin.cbexample.Class755 3 1 0 1 15 1 1 3
org.ashalitkin.cbexample.Class756 9 1 10 4 53 22 12 8
org.ashalitkin.cbexample.Class757 9 1 0 0 9 36 9 9
org.ashalitkin.cbexample.Class758 4 1 0 0 4 6 5 4
org.ashalitkin.cbexample.Class759 5 1 0 4 43 10 3 5
org.ashalitkin.cbexample.Class760 6 1 0 0 6 15 6 6
org.ashalitkin.cbexample.Class761 2 1 0 0 8 1 0 2
org.ashalitkin.cbexample.Class762 7 3 0 2 17 7 1 6
org.ashalitkin.cbexample.Class763 8 5 0 1 68 0 1 6
org.ashalitkin.cbexample.Class764 18 1 0 4 73 153 0 9
org.ashalitkin.cbexample.Class765 26 0 0 4 76 101 1 18
org.ashalitkin.cbexample.Class766 18 1 1 1 19 153 2 18
org.ashalitkin.cbexample.Class767 2 3 0 0 4 1 2 2
org.ashalitkin.cbexample.Class768 2 1 0 3 27 1 0 2
org.ashalitkin.cbexample.Class769 2 1 0 3 25 1 0 2
org.ashalitkin.cbexample.Class770 28 1 0 9 122 360 6 14
org.ashalitkin.cbexample.Class771 29 6 0 17 143 228 3 9
org.ashalitkin.cbexample.Class772 2 1 0 1 4 0 1 1
org.ashalitkin.cbexample.Class773 2 1 0 1 4 0 1 1
org.ashalitkin.cbexample.Class774 2 1 0 1 4 0 1 1
org.ashalitkin.cbexample.Class775 13 5 0 1 85 22 0 6
org.ashalitkin.cbexample.Class776 17 5 0 11 93 0 6 16
org.ashalitkin.cbexample.Class777 2 1 0 1 4 0 1 1
org.ashalitkin.cbexample.Class778 2 1 0 1 4 0 1 1
org.ashalitkin.cbexample.Class779 2 1 0 1 4 0 1 1
org.ashalitkin.cbexample.Class780 2 1 0 1 4 0 1 1
org.ashalitkin.cbexample.Class781 2 1 0 1 4 0 1 1
org.ashalitkin.cbexample.Class782 6 1 0 1 18 0 1 6
org.ashalitkin.cbexample.Class783 16 1 0 10 85 52 0 12
org.ashalitkin.cbexample.Class784 13 5 0 1 83 22 1 6
org.ashalitkin.cbexample.Class785 4 1 0 0 14 4 3 3
org.ashalitkin.cbexample.Class786 3 1 0 1 7 0 2 3
org.ashalitkin.cbexample.Class787 13 1 0 1 32 32 1 12
org.ashalitkin.cbexample.Class788 12 1 0 2 55 66 7 12
org.ashalitkin.cbexample.Class789 4 1 0 0 5 6 1 3
org.ashalitkin.cbexample.Class790 22 1 0 1 25 171 4 22
org.ashalitkin.cbexample.Class791 13 5 0 3 80 36 1 4
org.ashalitkin.cbexample.Class792 24 0 0 9 101 34 0 3
org.ashalitkin.cbexample.Class793 10 1 0 5 50 17 3 9
org.ashalitkin.cbexample.Class794 7 0 0 5 25 7 0 6
org.ashalitkin.cbexample.Class795 6 5 0 4 30 0 1 4
org.ashalitkin.cbexample.Class796 1 1 0 1 3 0 4 0
org.ashalitkin.cbexample.Class797 4 3 0 0 8 6 1 4
org.ashalitkin.cbexample.Class798 7 0 0 4 25 7 0 6
org.ashalitkin.cbexample.Class799 11 5 0 5 85 9 2 7
org.ashalitkin.cbexample.Class800 2 1 0 1 4 0 1 1
org.ashalitkin.cbexample.Class801 13 0 0 7 131 42 0 6
org.ashalitkin.cbexample.Class802 1 1 0 0 2 0 0 1
org.ashalitkin.cbexample.Class803 6 1 0 7 36 13 0 5
org.ashalitkin.cbexample.Class804 15 0 0 5 69 73 2 11
org.ashalitkin.cbexample.Class805 5 5 0 5 40 0 1 3
org.ashalitkin.cbexample.Class806 13 5 0 12 90 0 7 3
org.ashalitkin.cbexample.Class807 2 1 0 1 4 0 1 1
org.ashalitkin.cbexample.Class808 2 1 0 1 4 0 1 1
org.ashalitkin.cbexample.Class809 2 1 0 1 4 0 1 1
org.ashalitkin.cbexample.Class810 2 1 0 1 4 0 1 1
org.ashalitkin.cbexample.Class811 2 1 0 1 4 0 1 1
org.ashalitkin.cbexample.Class812 15 2 0 1 32 0 2 15
org.ashalitkin.cbexample.Class813 3 1 0 0 8 3 3 3
org.ashalitkin.cbexample.Class814 12 6 0 8 71 6 4 7
org.ashalitkin.cbexample.Class815 2 1 0 1 4 0 1 1
org.ashalitkin.cbexample.Class816 2 1 0 1 4 0 1 1
org.ashalitkin.cbexample.Class817 2 1 0 1 4 0 1 1
org.ashalitkin.cbexample.Class818 4 0 0 2 6 6 1 4
org.ashalitkin.cbexample.Class819 3 5 0 1 47 1 3 3
org.ashalitkin.cbexample.Class820 16 0 0 5 67 100 2 12
org.ashalitkin.cbexample.Class821 23 1 0 0 36 147 8 23
